"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","RT @duterte007: Don't forget the #VoteDuterteCayetano when sharing mga KA-DDS!
#DU30
#duterte2016 
#duterte
#PILIPINASDEBATES2016 https://t…",FALSE,0,NA,2016-03-03 07:14:41,FALSE,NA,"705290283458519040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","santos021986",27,TRUE,FALSE,NA,NA
"80","RT @AttyKarenJimeno: Less banter from the hosts so we have more time to hear from the #candidates. #PiliPinas #PiliPinasDebates2016  https:…",FALSE,0,NA,2016-03-03 07:13:42,FALSE,NA,"705290032718852096",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","santos021986",3,TRUE,FALSE,NA,NA
"81","RT @BilangPilipino: Ano ang gusto mong itanong sa susunod na #PiliPinasDebates2016? Gamitin ang hashtag na #BilangPilipino! https://t.co/MX…",FALSE,0,NA,2016-03-03 07:12:43,FALSE,NA,"705289788048289792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DizonRanniel",122,TRUE,FALSE,NA,NA
"82","Candidates' reps hammering out the details of the #PiliPinasDebates2016 #PiliPinas https://t.co/e12yMg60HK",FALSE,2,NA,2016-03-03 07:12:37,FALSE,NA,"705289761863262208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jabjimenez",11,FALSE,FALSE,NA,NA
"83","RT @cnnphilippines: We will be hosting the VP debate on April 10.Any questions you want us to ask the candidates? #PilipinasDebates2016 htt…",FALSE,0,NA,2016-03-03 07:12:31,FALSE,NA,"705289735950839809",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","emilybusa628",28,TRUE,FALSE,NA,NA
"84","RT @xpeanutgalleryx: Archie Po also in helicopter controversy involving former first gentleman Mike Arroyo &amp; PNP

#PilipinasDebates2016  ht…",FALSE,0,NA,2016-03-03 07:12:27,FALSE,NA,"705289721329508352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","emilybusa628",6,TRUE,FALSE,NA,NA
"85","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 07:10:39,FALSE,NA,"705289266113302528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","padillalaesa",3212,TRUE,FALSE,NA,NA
"86","RT @jabjimenez: Meeting with the Lead Network organizer of the Cebu Round of #PiliPinasDebates2016. What do you wanna tell them?",FALSE,0,NA,2016-03-03 07:10:17,FALSE,NA,"705289172869746688",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lito_meneses",31,TRUE,FALSE,NA,NA
"87","RT @BilangPilipino: Sino ang Presidente mo? Catch the 2nd #PiliPinasDebates2016 @TV5manila sa March 20 Sunday.#BilangPilipino #PiliPinas ht…",FALSE,0,NA,2016-03-03 07:10:14,FALSE,NA,"705289164011360257",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lito_meneses",11,TRUE,FALSE,NA,NA
"88","RT @jabjimenez: Meeting with the Lead Network organizer of the Cebu Round of #PiliPinasDebates2016. What do you wanna tell them?",FALSE,0,NA,2016-03-03 07:07:38,FALSE,NA,"705288508009615360",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nato_francis",31,TRUE,FALSE,NA,NA
"89","RT @gmanews: Here's a replay of the #PiliPinasDebates2016: https://t.co/SuT5aPISCd https://t.co/2QY4qQKIJL",FALSE,0,NA,2016-03-03 07:07:37,FALSE,NA,"705288503215595520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nato_francis",72,TRUE,FALSE,NA,NA
"90","RT @jabjimenez: That's already been taken care of. :) #PiliPinasDebates2016  https://t.co/28sdpZEKOR",FALSE,0,NA,2016-03-03 07:07:10,FALSE,NA,"705288391860944896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","syphoebel",4,TRUE,FALSE,NA,NA
"91","RT @duterte007: Don't forget the #VoteDuterteCayetano when sharing mga KA-DDS!
#DU30
#duterte2016 
#duterte
#PILIPINASDEBATES2016 https://t…",FALSE,0,NA,2016-03-03 07:06:59,FALSE,NA,"705288345853648896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","syphoebel",27,TRUE,FALSE,NA,NA
"92","RT @cnnphilippines: We will be hosting the VP debate on April 10.Any questions you want us to ask the candidates? #PilipinasDebates2016 htt…",FALSE,0,NA,2016-03-03 07:06:57,FALSE,NA,"705288334982017024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","syphoebel",28,TRUE,FALSE,NA,NA
"93","RT @jabjimenez: Meeting with the Lead Network organizer of the Cebu Round of #PiliPinasDebates2016. What do you wanna tell them?",FALSE,0,NA,2016-03-03 07:06:55,FALSE,NA,"705288325913948160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","syphoebel",31,TRUE,FALSE,NA,NA
"94","RT @gmanews: Here's a replay of the #PiliPinasDebates2016: https://t.co/SuT5aPISCd https://t.co/2QY4qQKIJL",FALSE,0,NA,2016-03-03 07:06:54,FALSE,NA,"705288321799335936",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","syphoebel",72,TRUE,FALSE,NA,NA
"95","RT @duterte007: Don't forget the #VoteDuterteCayetano when sharing mga KA-DDS!
#DU30
#duterte2016 
#duterte
#PILIPINASDEBATES2016 https://t…",FALSE,0,NA,2016-03-03 07:05:50,FALSE,NA,"705288056627040256",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TanoDiana",27,TRUE,FALSE,NA,NA
"96","RT @jabjimenez: Meeting with the Lead Network organizer of the Cebu Round of #PiliPinasDebates2016. What do you wanna tell them?",FALSE,0,NA,2016-03-03 07:05:47,FALSE,NA,"705288042118918146",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TanoDiana",31,TRUE,FALSE,NA,NA
"97","RT @gmanews: Here's a replay of the #PiliPinasDebates2016: https://t.co/SuT5aPISCd https://t.co/2QY4qQKIJL",FALSE,0,NA,2016-03-03 07:05:45,FALSE,NA,"705288035076681728",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TanoDiana",72,TRUE,FALSE,NA,NA
"98","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 07:03:50,FALSE,NA,"705287551284748289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mira1426KN",3212,TRUE,FALSE,NA,NA
"99","RT @BilangPilipino: Ano ang gusto mong itanong sa susunod na #PiliPinasDebates2016? Gamitin ang hashtag na #BilangPilipino! https://t.co/MX…",FALSE,0,NA,2016-03-03 06:56:46,FALSE,NA,"705285772950122496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kungheiFATako",122,TRUE,FALSE,NA,NA
"100","RT @BilangPilipino: Ano ang gusto mong itanong sa susunod na #PiliPinasDebates2016? Gamitin ang hashtag na #BilangPilipino! https://t.co/MX…",FALSE,0,NA,2016-03-03 06:55:45,FALSE,NA,"705285516380545024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","bbbaaannnnaaa",122,TRUE,FALSE,NA,NA
"101","RT @_jujubebe: Mark your calendars. The 2nd #PiliPinasDebates2016 will be on March 20 on TV5. #PiliPinas",FALSE,0,NA,2016-03-03 06:55:36,FALSE,NA,"705285480833613825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dan_omana",1,TRUE,FALSE,NA,NA
"102","Mark your calendars. The 2nd #PiliPinasDebates2016 will be on March 20 on TV5. #PiliPinas",FALSE,3,NA,2016-03-03 06:53:25,FALSE,NA,"705284928796172288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GinoAngelo22",20,FALSE,FALSE,NA,NA
"103","RT @BilangPilipino: Sino ang Presidente mo? Catch the 2nd #PiliPinasDebates2016 @TV5manila sa March 20 Sunday.#BilangPilipino #PiliPinas ht…",FALSE,0,NA,2016-03-03 06:52:21,FALSE,NA,"705284662776733696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","denisemelodyyyy",11,TRUE,FALSE,NA,NA
"104","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:51:49,FALSE,NA,"705284528634396672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaruuuhJane",3212,TRUE,FALSE,NA,NA
"105","RT @AyyJusko: Who's your president? Wag nyo nang hanapin si Roxas. Wala talaga siya sa pagpipilian. #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:49:21,FALSE,NA,"705283907873329152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kentcurlss",227,TRUE,FALSE,NA,NA
"106","RT @PUNYETALIFICENT: Burn, Binay, Burn! Literal #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:46:15,FALSE,NA,"705283127531302912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nicolanjia",214,TRUE,FALSE,NA,NA
"107","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-03-03 06:45:43,FALSE,NA,"705282990071480320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vilymeeel_",3431,TRUE,FALSE,NA,NA
"108","RT @AdvisableTweets: RETWEET if you agree!My classmates be like:#PiliPinasDebates2016 https://t.co/GPTiwignG0",FALSE,0,NA,2016-03-03 06:42:40,FALSE,NA,"705282225483329536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pretty316Joy",660,TRUE,FALSE,NA,NA
"109","RT @AdvisableTweets: TOP 3 PRESIDENT NA DESERVE TUMAKBO1. Santiago2. Duterte3. Poe#PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:42:39,FALSE,NA,"705282219418341376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pretty316Joy",264,TRUE,FALSE,NA,NA
"110","RT @BilangPilipino: Sino ang Presidente mo? Catch the 2nd #PiliPinasDebates2016 @TV5manila sa March 20 Sunday.#BilangPilipino #PiliPinas ht…",FALSE,0,NA,2016-03-03 06:42:34,FALSE,NA,"705282200254590976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","arponallan5",11,TRUE,FALSE,NA,NA
"111","RT @thereallmarian: MURANG PAUTANG? DAHIL MURA ANG PAUTANG, UTANG NA LANG NG UTANG. SO SA DULO. HUSTISYA!
#PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:41:46,FALSE,NA,"705281997816500225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pinedaErika_lei",2,TRUE,FALSE,NA,NA
"112","RT @BilangPilipino: Sino ang Presidente mo? Catch the 2nd #PiliPinasDebates2016 @TV5manila sa March 20 Sunday.#BilangPilipino #PiliPinas ht…",FALSE,0,NA,2016-03-03 06:40:27,FALSE,NA,"705281668374876160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","News5E",11,TRUE,FALSE,NA,NA
"113","RT @Senyora: ITO NA TALAGA!!! 'Wag n'yo kalimutan bukas ang #PiliPinasDebates2016 live sa GMA! 5pm! Nag confirm sila lahat! https://t.co/HH…",FALSE,0,NA,2016-03-03 06:35:51,FALSE,NA,"705280508385763329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chrlsmxx",1352,TRUE,FALSE,NA,NA
"114","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:31:47,FALSE,NA,"705279483796828160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vilymeeel_",3212,TRUE,FALSE,NA,NA
"115","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:30:50,FALSE,NA,"705279246546022400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joice020",3212,TRUE,FALSE,NA,NA
"116","RT @BilangPilipino: Ano ang gusto mong itanong sa susunod na #PiliPinasDebates2016? Gamitin ang hashtag na #BilangPilipino! https://t.co/MX…",FALSE,0,NA,2016-03-03 06:30:39,FALSE,NA,"705279198508638208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tard_kathniel",122,TRUE,FALSE,NA,NA
"117","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:29:08,FALSE,NA,"705278820782202880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xxxRosellxxx",3212,TRUE,FALSE,NA,NA
"118","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:19:55,FALSE,NA,"705276498668756992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oharrylicious",3212,TRUE,FALSE,NA,NA
"119","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:19:51,FALSE,NA,"705276483795709953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","isshnielchandr",3212,TRUE,FALSE,NA,NA
"120","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:19:44,FALSE,NA,"705276453709963264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ValleCrishlyn",3212,TRUE,FALSE,NA,NA
"121","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:16:49,FALSE,NA,"705275718297464833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Omgitsczanelle",3212,TRUE,FALSE,NA,NA
"122","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-03-03 06:15:10,FALSE,NA,"705275303011024896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeremae123456",3431,TRUE,FALSE,NA,NA
"123","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-03-03 06:14:44,FALSE,NA,"705275193636233216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CLASSYgwenx",3431,TRUE,FALSE,NA,NA
"124","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:13:45,FALSE,NA,"705274946247786496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeremae123456",3212,TRUE,FALSE,NA,NA
"125","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 06:13:34,FALSE,NA,"705274899548340224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CLASSYgwenx",3212,TRUE,FALSE,NA,NA
"126","Mark your calendars. The 2nd #PiliPinasDebates2016 will be on March 20 on TV5. #PiliPinas",FALSE,1,NA,2016-03-03 06:12:55,FALSE,NA,"705274737711120384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_jujubebe",1,FALSE,FALSE,NA,NA
"127","RT @BilangPilipino: Ano ang gusto mong itanong sa susunod na #PiliPinasDebates2016? Gamitin ang hashtag na #BilangPilipino! https://t.co/MX…",FALSE,0,NA,2016-03-03 06:04:14,FALSE,NA,"705272552160006145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amilatencio01",122,TRUE,FALSE,NA,NA
"128","RT @kimpoyfeliciano: Si Binay puro Makati! Yan lang ba nagawa mo bilang Vice President? Sana nag Mayor ka nalang talaga! #PiliPinasDebates2…",FALSE,0,NA,2016-03-03 06:02:27,FALSE,NA,"705272105458241536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","macedakath",1048,TRUE,FALSE,NA,NA
"129","RT @BilangPilipino: Ano ang gusto mong itanong sa susunod na #PiliPinasDebates2016? Gamitin ang hashtag na #BilangPilipino! https://t.co/MX…",FALSE,0,NA,2016-03-03 06:00:53,FALSE,NA,"705271709675327489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaysoLkings",122,TRUE,FALSE,NA,NA
"130","RT @BilangPilipino: Ano ang gusto mong itanong sa susunod na #PiliPinasDebates2016? Gamitin ang hashtag na #BilangPilipino! https://t.co/MX…",FALSE,0,NA,2016-03-03 05:58:42,FALSE,NA,"705271161836310528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CasinoChristie",122,TRUE,FALSE,NA,NA
"131","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 05:48:58,FALSE,NA,"705268712006287360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mengbhojara",3212,TRUE,FALSE,NA,NA
"132","RT @BilangPilipino: Sino ang Presidente mo? Catch the 2nd #PiliPinasDebates2016 @TV5manila sa March 20 Sunday.#BilangPilipino #PiliPinas ht…",FALSE,0,NA,2016-03-03 05:46:00,FALSE,NA,"705267962261843968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jcomallao",11,TRUE,FALSE,NA,NA
"133","RT @BilangPilipino: Sino ang Presidente mo? Catch the 2nd #PiliPinasDebates2016 @TV5manila sa March 20 Sunday.#BilangPilipino #PiliPinas ht…",FALSE,0,NA,2016-03-03 05:37:39,FALSE,NA,"705265863968960512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_kwei",11,TRUE,FALSE,NA,NA
"134","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 05:37:11,FALSE,NA,"705265746528509953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KathnielJaime",3212,TRUE,FALSE,NA,NA
"135","RT @MahTseng: On point!
#PiliPinasDebates2016  https://t.co/gJQMSPJL2k",FALSE,0,NA,2016-03-03 05:29:22,FALSE,NA,"705263776409350144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_e_e_b",1,TRUE,FALSE,NA,NA
"136","RT @duterte007: Don't forget the #VoteDuterteCayetano when sharing mga KA-DDS!
#DU30
#duterte2016 
#duterte
#PILIPINASDEBATES2016 https://t…",FALSE,0,NA,2016-03-03 05:27:02,FALSE,NA,"705263191303925761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ericarreza",5,TRUE,FALSE,NA,NA
"137","RT @Senyora: Oo nga GMA! 1 more hour! Wala rin naman masyado nanonood nung ibang shows n'yo. #sorrynotsorry #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 05:25:42,FALSE,NA,"705262856749477888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marivicmercado8",5978,TRUE,FALSE,NA,NA
"138","RT @BilangPilipino: Sino ang Presidente mo? Catch the 2nd #PiliPinasDebates2016 @TV5manila sa March 20 Sunday.#BilangPilipino #PiliPinas ht…",FALSE,0,NA,2016-03-03 05:24:37,FALSE,NA,"705262582567821314",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jesterinexile",11,TRUE,FALSE,NA,NA
"139","Sino ang Presidente mo? Catch the 2nd #PiliPinasDebates2016 @TV5manila sa March 20 Sunday.#BilangPilipino #PiliPinas https://t.co/5w8z3HZhe3",FALSE,9,NA,2016-03-03 05:24:15,FALSE,NA,"705262489512996864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BilangPilipino",11,FALSE,FALSE,NA,NA
"140","RT @jabjimenez: Meeting with the Lead Network organizer of the Cebu Round of #PiliPinasDebates2016. What do you wanna tell them?",FALSE,0,NA,2016-03-03 05:11:15,FALSE,NA,"705259220711510016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raggster",31,TRUE,FALSE,NA,NA
"141","RT @jabjimenez: #PiliPinasDebates2016
#PiliPinas",FALSE,0,NA,2016-03-03 05:10:32,FALSE,NA,"705259036459937792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juris_corpus",3,TRUE,FALSE,NA,NA
"142","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 05:08:39,FALSE,NA,"705258564739162112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eucille",3212,TRUE,FALSE,NA,NA
"143","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-03 05:01:30,FALSE,NA,"705256763826671616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fatybhojara",3212,TRUE,FALSE,NA,NA
